STATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
INDIANA,US1INAL0060,"FORT WAYNE 8.0 NE, IN US",41.169536,-85.05268,245.4,2017,,50.41,,,,
INDIANA,USC00121187,"BUTLER 1 SE, IN US",41.4083,-84.8536,259.1,2017,,39.65,,,,
INDIANA,US1INKS0041,"NORTH WEBSTER 2.3 N, IN US",41.358658,-85.700621,291.1,2017,,47.31,,,,
INDIANA,US1INNB0023,"COLUMBIA CITY 8.4 N, IN US",41.28003017,-85.47292948,280.4,2017,,45.52,,,,
INDIANA,USC00121747,"COLUMBUS, IN US",39.166,-85.9227,185.6,2017,,46.54,4.5,55.8,66.5,45.2
INDIANA,USC00129905,"YOUNG AMERICA, IN US",40.5615,-86.3424,235.6,2017,,58.57,18,52,61.5,42.4
INDIANA,USC00121739,"COLUMBIA CITY, IN US",41.1452,-85.4898,254.2,2017,,44.92,9.2,50.2,59.9,40.5
INDIANA,USC00129222,"WANATAH 2 WNW, IN US",41.4439,-86.9294,224,2017,,42.67,11.7,,61.5,
INDIANA,US1INJH0012,"GREENWOOD 4.8 WSW, IN US",39.5858,-86.1947,211.5,2017,,49.33,,,,
INDIANA,US1INHT0001,"HUNTINGTON 0.3 W, IN US",40.880196,-85.51118,241.1,2017,,51.17,,,,
INDIANA,USC00126864,"PERU, IN US",40.7646,-86.074,201.2,2017,,45.99,15.2,,,
INDIANA,USC00127959,"SHAKAMAK STATE PARK, IN US",39.1613,-87.2436,167.3,2017,,44.19,2.2,,,
INDIANA,USC00126989,"PLYMOUTH, IN US",41.3392,-86.3358,248.4,2017,,43.35,38.2,50.8,60.9,40.7
INDIANA,US1INCL0014,"FRANKFORT 4.9 NNE, IN US",40.3503,-86.4867,272.5,2017,,51.33,,,,
INDIANA,US1INLW0008,"BEDFORD 8.6 NNW, IN US",38.971603,-86.5616,217.3,2017,,37.28,,,,
INDIANA,USC00121615,"CLIFTY CREEK, IN US",38.7396,-85.4214,143.9,2017,,52.28,,,,
INDIANA,USC00122825,"FARMLAND 5 NNW, IN US",40.2538,-85.1484,294.1,2017,,46.7,9.1,52.6,63.6,41.5
INDIANA,US1INNB0011,"ALBION 3.7 S, IN US",41.341605,-85.415637,285.3,2017,,47.11,,,,
INDIANA,US1INLW0009,"BEDFORD 3.7 N, IN US",38.913611,-86.477778,193.9,2017,,45.79,,,,
INDIANA,US1INMG0021,"MARTINSVILLE 2.3 SE, IN US",39.39605,-86.39561667,194.8,2018,,50.4,,,,
INDIANA,USW00014848,"SOUTH BEND AIRPORT, IN US",41.7072,-86.3163,235.6,2018,8.7,50.07,73.9,49.4,58.2,40.6
INDIANA,US1INCS0007,"LOGANSPORT 2.2 NNW, IN US",40.782199,-86.374012,221.6,2018,,43.46,,,,
INDIANA,USC00126023,"MUNCIE, IN US",40.1825,-85.3497,294.4,2018,,43.04,20.9,,,
INDIANA,USC00125174,"LOWELL, IN US",41.2647,-87.4178,202.7,2018,,38.7,,49.5,59.6,39.4
INDIANA,USC00128437,"SOUTH BEND, IN US",41.7005,-86.2487,216.4,2018,,50.77,73.8,50.2,59,41.4
INDIANA,US1INLP0007,"LA PORTE 1.6 SW, IN US",41.5904,-86.7343,253.9,2018,,47.14,,,,
INDIANA,US1INHM0005,"CARMEL 1.5 W, IN US",39.968514,-86.136939,256.9,2018,,50.39,,,,
INDIANA,USC00123547,"GREENSBURG, IN US",39.3475,-85.4891,285.6,2018,,61.78,17.6,53.9,62.4,45.5
INDIANA,US1INSJ0034,"WALKERTON 4.1 ENE, IN US",41.4869,-86.4082,227.4,2018,,49.41,,,,
INDIANA,US1INNW0001,"MOUNT AYR 1.6 NNE, IN US",40.973306,-87.290494,206,2018,,37.04,,,,
INDIANA,US1INPT0069,"PORTER 0.6 S, IN US",41.618918,-87.082463,193.9,2018,,41.22,,,,
INDIANA,US1INSJ0028,"SOUTH BEND 4.6 SE, IN US",41.6209,-86.2152,269.4,2018,,45.29,47.8,,,
INDIANA,US1INAL0005,"HUNTERTOWN 2.6 ESE, IN US",41.21444,-85.12422,257.9,2018,,44.2,13.6,,,
INDIANA,USC00126801,"PENCE 1 SW, IN US",40.3522,-87.525,213.4,2018,,,14.5,,,
INDIANA,US1INMN0007,"BLOOMINGTON 6.5 WNW, IN US",39.208272,-86.630458,253.9,2018,,53.17,,,,
INDIANA,US1INHM0019,"LAPEL 4.7 NW, IN US",40.122701,-85.901071,246,2018,,43.8,,,,
INDIANA,USC00123777,"HARTFORD CITY 4 ESE, IN US",40.4355,-85.2891,281.6,2018,,51.84,24.6,51.2,59.7,42.6
INDIANA,USC00123418,"GOSHEN 3 SW, IN US",41.5575,-85.8825,266.7,2018,,47.16,48.9,50.3,58.9,41.6
INDIANA,US1INNB0031,"CHURUBUSCO 3.1 NNW, IN US",41.27262,-85.34728,276.8,2018,,36.03,,,,
INDIANA,US1INSJ0058,"SOUTH BEND 4.5 SE, IN US",41.622462,-86.216338,266.1,2018,,46.22,50.4,,,
INDIANA,USC00129430,"WEST LAFAYETTE 6 NW, IN US",40.475,-86.9919,215.8,2018,,41.64,14.3,50.6,60.3,40.9
INDIANA,USW00014827,"FORT WAYNE INTERNATIONAL AIRPORT, IN US",40.9705,-85.2063,241.1,2018,9.2,42.83,23.8,52,60.9,43.1
INDIANA,USC00126160,"NEW CARLISLE, IN US",41.7064,-86.5032,231.6,2018,,49.19,70.4,,,
INDIANA,USC00127370,"RICHMOND WATER WORKS, IN US",39.8544,-84.8779,306.3,2018,,54.83,,53.2,62.4,44
INDIANA,USW00014829,"GOSHEN MUNICIPAL AIRPORT, IN US",41.5333,-85.7833,253,2018,8.9,37.51,,50.4,59.2,41.6
INDIANA,US1INEL0007,"MILLERSBURG 0.5 SW, IN US",41.520929,-85.700842,271,2018,,46.57,,,,
INDIANA,US1INEL0008,"WAKARUSA 2.4 NNE, IN US",41.56551,-85.9933,256,2018,,45.09,47.4,,,
INDIANA,USC00126164,"NEW CASTLE 3 SW, IN US",39.8942,-85.3953,302.1,2018,,55.08,18.7,50.7,60.7,40.7
INDIANA,USC00129670,"WINAMAC 2 SSE, IN US",41.0267,-86.5866,210.3,2018,,38.63,18.4,50.2,60.3,40.2
INDIANA,USC00126830,"PERRYSVILLE 4 WNW, IN US",40.0738,-87.5066,186.2,2018,,42.78,20.9,52.1,62.7,41.5
INDIANA,US1INLP0028,"LA PORTE 1.3 ENE, IN US",41.611438,-86.690707,241.4,2018,,47.17,,,,
INDIANA,USC00127125,"PRINCETON 1 W, IN US",38.3566,-87.5905,146.3,2018,,68.81,,55.3,65.8,44.7
INDIANA,US1INDB0001,"HUNTINGBURG 0.4 SSW, IN US",38.29294,-86.9611,153.3,2018,,68.46,,,,
INDIANA,USC00122594,"ELKHART, IN US",41.6778,-86.0022,228.6,2018,,51.26,43.9,,,
INDIANA,USC00120177,"ANDERSON SEWAGE PLANT, IN US",40.1117,-85.7163,256.3,2018,,45.61,9.8,,61.4,
INDIANA,USC00128698,"TELL CITY, IN US",37.953,-86.7747,118.9,2018,,68.31,,56.1,64.8,47.4
INDIANA,USC00126711,"PATOKA LAKE, IN US",38.4352,-86.7032,171,2018,,60.94,,,,46.1
INDIANA,USW00014835,"LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US",40.41222,-86.93694,182.6,2018,,43.35,,,,
INDIANA,US1INHM0029,"SHERIDAN 3.9 S, IN US",40.079125,-86.2321,288,2018,,43.24,,,,
INDIANA,US1INMR0132,"INDIANAPOLIS 8.0 N, IN US",39.890667,-86.119217,223.1,2018,,49.27,,,,
INDIANA,US1INWS0008,"FREDERICKSBURG 3.6 NNE, IN US",38.4843,-86.1742,235,2018,,57.97,,,,
INDIANA,USC00123207,"GARRETT 1 S, IN US",41.3366,-85.1198,265.2,2018,,47.58,26.2,48.5,57.3,39.7
INDIANA,USC00120852,"BOONVILLE 1 S, IN US",38.0302,-87.2736,121.9,2018,,64.89,16.6,57.7,67.7,47.7
INDIANA,USW00094895,"MUNCIE DELAWARE CO AIRPORT, IN US",40.23417,-85.39361,285.6,2018,8.5,43.15,,54.1,63.1,45.1
INDIANA,USC00124657,"KNOX WWTP, IN US",41.3053,-86.6285,210.3,2018,,43.43,34.6,49.7,59.2,40.2
INDIANA,USC00124778,"LAKE VILLAGE 7 SE, IN US",41.08586,-87.38331,205.7,2018,,42.3,,,,
INDIANA,USC00123206,"GARRETT, IN US",41.3415,-85.1292,268.2,2018,,42.54,14.8,49.5,58.6,40.5
INDIANA,US1INMR0013,"SPEEDWAY 6.2 SSW, IN US",39.706689,-86.28095,242.9,2018,,43.84,20.9,,,
INDIANA,USR0000IBAI,"BAILLY INDIANA, IN US",41.6317,-87.0878,197.2,2018,,,,50.4,58.7,42.2
INDIANA,USC00127482,"ROCHESTER, IN US",41.0665,-86.2096,231.6,2018,,41.38,16.1,50.4,59.6,41.3
INDIANA,USC00128212,"SOUTH BEND WWTP, IN US",41.7202,-86.2691,204.2,2018,,54.67,,,,
INDIANA,US1INPK0001,"PETERSBURG 1.4 ENE, IN US",38.501498,-87.259615,171,2018,,53.04,,,,
INDIANA,US1INWL0014,"OSSIAN 2.4 W, IN US",40.87371044,-85.21482512,257.3,2018,,44.65,,,,
INDIANA,US1INMN0023,"KC9RPX ELLETTSVILLE 0.5 W, IN US",39.2319,-86.6315,238,2018,,59.22,,,,
INDIANA,US1INWL0011,"BLUFFTON 0.9 SE, IN US",40.73015,-85.1606833,252.4,2018,,48.53,,,,
INDIANA,USC00121256,"CANNELTON, IN US",37.8994,-86.7072,122.5,2018,,60.54,,57.5,66.3,48.7
INDIANA,USC00126705,"PAOLI, IN US",38.5555,-86.4858,170.7,2018,,54.12,,54.6,66,43.2
INDIANA,US1INMG0014,"GOSPORT 4.2 E, IN US",39.350765,-86.587055,220.1,2018,,53.33,,,,
INDIANA,US1INMG0018,"MOORESVILLE 3.8 NE, IN US",39.621239,-86.345954,228,2018,,44.7,,,,
INDIANA,USC00121814,"CORYDON, IN US",38.218,-86.1183,217.9,2018,,62.55,,,,
INDIANA,US1INPT0012,"VALPARAISO 4.3 SW, IN US",41.434538,-87.112379,235.9,2018,,40.89,,,,
INDIANA,US1INMM0004,"DENVER 1.3 NE, IN US",40.8756,-86.0561,233.2,2018,,39.46,,,,
INDIANA,USW00004846,"VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US",41.4525,-87.00583,234.7,2018,8.1,33.15,,51.7,61.2,42.3
INDIANA,USC00126580,"OOLITIC PURDUE EX FRM, IN US",38.88782,-86.552,198.7,2018,,55.15,18.1,53.2,63.3,43.1
INDIANA,USW00063898,"BEDFORD 5 WNW, IN US",38.8882,-86.5707,231.6,2018,,57.64,,54.8,63.6,46.1
INDIANA,USC00129724,"WOODBURN 3 N, IN US",41.1645,-84.8482,216.4,2018,,36.43,,,,
INDIANA,USC00129605,"WILLIAMS 3 SW, IN US",38.7669,-86.6846,166.7,2018,,57.59,17.4,,,
INDIANA,US1INJS0007,"RENSSELAER 1.9 SSW, IN US",40.908451,-87.158639,209.1,2018,,41.56,,,,
INDIANA,USC00123501,"GRAYSVILLE 5 WNW, IN US",39.1312,-87.6402,136.2,2018,,62.74,10.7,,,
INDIANA,USC00124715,"LAFAYETTE 8 S, IN US",40.2963,-86.9027,223.1,2018,,41.23,17.2,51.6,60.9,42.3
INDIANA,USC00125923,"MORRISTOWN 2 SE, IN US",39.6484,-85.678,269.7,2018,,50.77,19.4,,,
INDIANA,USC00121326,"CASTLETON 2 S, IN US",39.8801,-86.0514,251.2,2018,,52.03,22.8,53,62.1,43.8
INDIANA,USC00124837,"LAPORTE, IN US",41.6116,-86.7297,246.6,2018,,46.43,102.7,49.9,58,41.7
INDIANA,USW00053866,"SHELBYVILLE MUNICIPAL AIRPORT, IN US",39.57806,-85.80333,245.1,2018,8.5,46.7,,54.6,63.9,45.3
INDIANA,US1INFL0003,"ROCHESTER 2.4 NW, IN US",41.085157,-86.229331,232.9,2018,,40.79,,,,
INDIANA,US1INDK0005,"AUBURN 0.8 NE, IN US",41.370451,-85.045718,267,2018,,37.17,,,,
INDIANA,USW00003868,"TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US",39.45194,-87.30889,175.3,2018,7.4,45.54,,54.1,64,44.2
INDIANA,US1INEL0059,"GOSHEN 1.2 SW, IN US",41.568981,-85.853562,246.3,2018,,43.31,,,,
INDIANA,USC00122096,"DECATUR 1 N, IN US",40.8483,-84.9299,239.3,2018,,44.06,18.9,50.6,59.9,41.3
INDIANA,US1INJF0001,"HANOVER 1.4 S, IN US",38.695977,-85.472744,232,2018,,57.33,,,,
INDIANA,USC00125117,"LOGANSPORT CICOTT ST., IN US",40.7477,-86.3877,182.9,2018,,45.04,16,51,60.5,41.5
INDIANA,US1INOR0013,"PAOLI 1.6 SSE, IN US",38.535466,-86.461869,246.9,2018,,60.01,,,,
INDIANA,US1INMR0063,"INDIANAPOLIS 6.5 SW, IN US",39.716907,-86.241733,216.1,2018,,45.42,,,,
INDIANA,US1INCR0009,"BURLINGTON 0.1 NNE, IN US",40.48347,-86.39605,231.3,2018,,44,,,,
INDIANA,US1INHN0011,"MCCORDSVILLE 2.6 NE, IN US",39.937,-85.9,259.1,2018,,50.3,,,,
INDIANA,US1INPT0018,"HEBRON 3.7 NE, IN US",41.367069,-87.162253,223.1,2018,,41.61,,,,
INDIANA,USC00123091,"FRANKLIN WWTP, IN US",39.4684,-86.04121,219.5,2018,,50.57,16.4,52.2,62,42.4
INDIANA,USC00124181,"HUNTINGTON, IN US",40.8555,-85.498,221,2018,,40.29,15.2,49.8,60.2,39.4
INDIANA,US1INEL0048,"GOSHEN 1.4 SSE, IN US",41.5586,-85.8287,246,2018,,46.65,,,,
INDIANA,USC00128784,"TIPTON 5 SW, IN US",40.2233,-86.1086,271.3,2018,,45.06,25.6,51.3,61.9,40.8
INDIANA,USC00126001,"MOUNT VERNON, IN US",37.9286,-87.8955,108.8,2018,,52.65,,56.7,66.7,46.8
INDIANA,US1INMD0025,"ANDERSON 2.0 S, IN US",40.06382,-85.69164,271,2018,,46.03,,,,
INDIANA,USC00125394,"MARSHALL, IN US",39.8438,-87.1875,215.8,2018,,57.36,20.7,,,
INDIANA,USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",39.13333,-86.61667,257.3,2018,6.5,55.18,,54.6,64.3,44.9
INDIANA,US1INBR0005,"W9DBA MORGANTOWN 6.7 SSE, IN US",39.27934,-86.231082,232.9,2018,,51.31,,,,
INDIANA,US1INBR0003,"NASHVILLE 6.6 WNW, IN US",39.227896,-86.356228,276.8,2018,,50.74,,,,
INDIANA,USC00120014,"AVILLA 3 SW, IN US",41.3526,-85.2962,301.8,2018,,41.63,18.1,,,
INDIANA,USC00123527,"GREENFIELD, IN US",39.7858,-85.7611,264.9,2018,,60.99,12.1,53.1,62.3,43.9
INDIANA,US1INWB0007,"URBANA 0.3 ENE, IN US",40.898988,-85.787168,242.6,2018,,41.11,,,,
INDIANA,US1INWK0005,"BOONVILLE 2.4 N, IN US",38.080463,-87.275781,143,2018,,64.09,,,,
INDIANA,US1INEL0036,"ELKHART 4.8 SW, IN US",41.642487,-86.04149,226.2,2018,,43.96,,,,
INDIANA,USC00123082,"FRANKFORT DISPOSAL, IN US",40.2986,-86.5066,251.2,2018,,46.43,20.1,52.1,61.6,42.7
INDIANA,US1INEL0039,"GOSHEN 3.0 WSW, IN US",41.557751,-85.883424,270.1,2018,,46.11,,,,
INDIANA,USC00123078,"FRANCESVILLE, IN US",40.9843,-86.8871,207.3,2018,,37.58,22.4,49.9,59.6,40.3
INDIANA,US1INOW0009,"SPENCER 7.0 S, IN US",39.185767,-86.778233,235.9,2018,,59.24,,,,
INDIANA,USR0000ITPL,"TIPSAW LAKE INDIANA, IN US",38.125,-86.625,218.8,2018,,,,56.9,67.4,46.3
INDIANA,US1INRP0004,"OSGOOD 4.1 NE, IN US",39.16916,-85.23612,290.2,2018,,58.99,,,,
INDIANA,US1INWB0018,"WABASH 0.3 NNW, IN US",40.803177,-85.828072,232,2018,,45.3,,,,
INDIANA,US1INWK0012,"BOONVILLE 1.4 N WBNL RADIO, IN US",38.064934,-87.273925,142,2018,,60.05,,,,
INDIANA,US1INHR0017,"NEW SALISBURY 1.2 WNW, IN US",38.318231,-86.117004,220.7,2018,,65.42,,,,
INDIANA,USC00122309,"DUBOIS S IN FORAGE FARM, IN US",38.4558,-86.6983,210.3,2018,,63.28,,,,41.9
INDIANA,US1INHS0033,"CLAYTON 0.4 WNW, IN US",39.69203333,-86.52991667,271.9,2018,,48.02,,,,
INDIANA,US1INBW0014,"WD9HTN COLUMBUS 2.2 NE, IN US",39.22946,-85.87926,246,2018,,48.83,,,,
INDIANA,US1INBL0007,"HARTFORD CITY 4.8 NW, IN US",40.5069,-85.4275,270.1,2018,,53.74,,,,
INDIANA,US1INBW0010,"COLUMBUS 3.2 ENE, IN US",39.219953,-85.855474,198.1,2018,,58.43,,,,
INDIANA,USC00129253,"WASHINGTON 1 W, IN US",38.6489,-87.1989,146.9,2018,,,10.9,56.6,66.4,46.7
INDIANA,USC00127069,"PORTLAND 1 SW, IN US",40.4174,-84.9925,277.4,2018,,45.09,8.8,50.4,60,40.8
INDIANA,US1INML0006,"PLYMOUTH 2.5 WSW, IN US",41.329704,-86.356804,248.1,2018,,44.53,50,,,
INDIANA,USC00122731,"EVANSVILLE MUSEUM, IN US",37.965,-87.57305,114,2018,,57.28,,59.2,67.9,50.4
INDIANA,USC00124356,"JAMESTOWN 2 E, IN US",39.9237,-86.5984,293.2,2018,,,16.7,,,
INDIANA,USC00120676,"BERNE WWTP, IN US",40.6683,-84.93,255.7,2018,,45.44,15,,,
INDIANA,USC00124910,"LEBANON 6 W, IN US",40.0505,-86.5744,281.9,2018,,45.26,18.3,,,
INDIANA,USW00093823,"TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US",39.45,-87.3,175.3,2018,,45.54,,54,63.9,44.1
INDIANA,US1INWY0017,"COLUMBIA CITY 4.6 S, IN US",41.093142,-85.469382,256.6,2018,,43.97,,,,
INDIANA,USC00129243,"WARSAW 5 SW, IN US",41.1719,-85.9192,259.1,2018,,40.94,22.9,,,
INDIANA,US1INHS0021,"AVON 1.6 NNW, IN US",39.7848801,-86.39394,256.3,2018,,50.38,,,,
INDIANA,USC00128036,"SHOALS 8 S, IN US",38.5529,-86.7944,145.4,2018,,57.06,11.1,56.4,67,45.7
INDIANA,USC00129240,"WARSAW, IN US",41.2634,-85.8677,248.4,2018,,40.27,,,,
INDIANA,US1INWY0011,"COLUMBIA CITY 5.4 N, IN US",41.236212,-85.48813,284.1,2018,,45.67,,,,
INDIANA,USC00126401,"NORTH JUDSON 3 S, IN US",41.1734,-86.7571,213.4,2018,,52.97,34.1,,,
INDIANA,USC00126400,"NORTHERN INDIANA WEATHER FORECAST OFFICE, IN US",41.3588,-85.6997,289.9,2018,,46.43,32.5,50,58.4,41.6
INDIANA,USW00093817,"EVANSVILLE REGIONAL AIRPORT, IN US",38.0441,-87.5205,121.9,2018,,56.29,14.3,57.2,66.6,47.8
INDIANA,US1INLK0047,"WINFIELD 1.2 NE, IN US",41.42086,-87.263917,216.7,2018,,42.45,,,,
INDIANA,USW00093819,"INDIANAPOLIS INTERNATIONAL AIRPORT, IN US",39.72517,-86.28168,241.1,2018,9.6,44.07,20.3,54.3,63.2,45.4
INDIANA,USC00121873,"CRAWFORDSVILLE 6 SE, IN US",40.0028,-86.8011,254.8,2018,,53.48,23.3,50.7,60.8,40.7
INDIANA,USC00120784,"BLOOMINGTON INDIANA UNIVERSITY, IN US",39.1742,-86.5214,253,2018,,50.34,13.1,53.6,63.2,43.9
INDIANA,USC00124902,"LEAVENWORTH 2 NW, IN US",38.215,-86.3661,215.8,2018,,66.67,20.7,,,
INDIANA,USC00122605,"ELLISTON, IN US",39.0313,-86.9371,203.9,2018,,48.53,13.3,,,
INDIANA,US1INJS0032,"RENSSELAER 6.2 SE, IN US",40.862608,-87.080175,205.1,2018,,39.17,17.2,,,
INDIANA,US1INJS0031,"DE MOTTE 5.9 S, IN US",41.114942,-87.199703,207,2018,,39.14,,,,
INDIANA,USC00124260,"INDIANAPOLIS NWFO, IN US",39.7067,-86.2807,240.8,2018,,45.69,20.4,54,62.9,45.1
INDIANA,USC00127522,"ROCKVILLE, IN US",39.7594,-87.2269,210,2018,,65.1,13.6,52.1,62.9,41.4
INDIANA,USC00127646,"RUSHVILLE, IN US",39.6042,-85.4532,289,2018,,52.59,15.4,52.3,61.6,43
INDIANA,USC00126435,"NORTH VERNON 2 ESE, IN US",39.0017,-85.5997,226.5,2018,,,,,,
INDIANA,US1INFD0022,"GALENA 3.0 SE, IN US",38.32283333,-85.89583333,253.3,2018,,68.93,,,,
INDIANA,USC00121303,"CARMEL 3 E, IN US",39.9617,-86.0585,229.2,2018,,47.87,15.3,51.6,61.1,42.2
INDIANA,US1INFD0023,"FLOYDS KNOBS 1.7 NW, IN US",38.343234,-85.895055,276.1,2018,,67.63,,,,
INDIANA,US1INHN0003,"NEW PALESTINE 1.4 S, IN US",39.70061,-85.895044,246,2018,,47.53,,,,
INDIANA,US1INMT0003,"SHOALS 4.0 E, IN US",38.6607,-86.7185,227.1,2018,,61.67,,,,
INDIANA,USW00053842,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",39.825,-86.29583,250.9,2018,6.7,43.55,,54.3,63.1,45.6
INDIANA,US1INHS0008,"PLAINFIELD 1.1 W, IN US",39.701264,-86.40785,221,2018,,48.19,,,,
INDIANA,USC00128290,"SPENCER, IN US",39.28385,-86.77048,167.3,2018,,56.43,11.6,53.5,63.9,43.2
INDIANA,US1INHS0004,"BROWNSBURG 4.6 S, IN US",39.774864,-86.402174,259.1,2018,,52.01,,,,
INDIANA,US1INCK0023,"JEFFERSONVILLE 0.4 SE, IN US",38.297265,-85.71975,142,2018,,71.98,,,,
INDIANA,US1INJS0037,"DE MOTTE 0.8 NNW, IN US",41.210435,-87.205425,198.1,2018,,40.59,,,,
INDIANA,USC00126420,"NORTH MANCHESTER WWTP, IN US",40.9936,-85.7749,231.6,2018,,45.83,16.5,50.1,59.5,40.8
INDIANA,USC00125337,"MARION 2 N, IN US",40.58,-85.6586,240.8,2018,,46.42,16.7,,,
INDIANA,US1INCK0018,"JEFFERSONVILLE 0.8 NW, IN US",38.309792,-85.73601,147.8,2018,,71.35,,,,
INDIANA,USC00127999,"SHELBYVILLE SEWAGE PLANT, IN US",39.5282,-85.7914,229.2,2018,,52.11,10.8,53.1,62.7,43.5
INDIANA,USC00129138,"WABASH, IN US",40.7917,-85.8258,202.7,2018,,39.97,10.2,51.6,61.1,42.1
INDIANA,US1INKS0011,"LEESBURG 0.1 WNW, IN US",41.329885,-85.850718,260,2018,,41.43,,,,
INDIANA,USC00120200,"ANGOLA, IN US",41.6639,-85.0183,310.9,2018,,48.32,33.8,48.3,57,39.6
INDIANA,USC00122620,"ELNORA, IN US",38.8701,-87.0917,146.3,2018,,52.48,13.6,56.2,66.5,45.9
INDIANA,US1INLK0024,"CROWN POINT 2.0 WSW, IN US",41.408917,-87.389939,230.1,2018,,40.63,,,,
INDIANA,USC00121417,"CHALMERS 5 W, IN US",40.6653,-86.955,219.5,2018,,50.36,11.6,49.8,59.7,39.8
INDIANA,US1INGN0009,"SPRINGVILLE 6.0 W, IN US",38.9375,-86.73,225.2,2018,,57.74,,,,
INDIANA,US1INRN0009,"LYNN 0.3 WNW, IN US",40.049555,-84.947398,356.3,2018,,55,,,,
INDIANA,US1INTP0022,"LAFAYETTE 2.2 S, IN US",40.37985,-86.8665,196.9,2018,,47.2,,,,
INDIANA,USC00127398,"RIDGEVILLE 3 SSE, IN US",40.2552,-84.9958,315.5,2018,,42.38,22.1,,,
INDIANA,US1INPT0092,"HEBRON 1.2 NW, IN US",41.332204,-87.215467,213.1,2018,,38.89,,,,
INDIANA,US1INDR0003,"AURORA 3.9 W, IN US",39.070379,-84.975815,212.4,2018,,59.95,,,,
INDIANA,US1INAL0039,"FORT WAYNE 7.0 NE, IN US",41.1338,-85.0307,241.1,2018,,44.42,,,,
INDIANA,US1INHY0016,"NEW CASTLE 3.2 W, IN US",39.917905,-85.424988,319.4,2018,,52.05,,,,
INDIANA,US1INCK0006,"CHARLESTOWN 2.6 N, IN US",38.490847,-85.667716,191.1,2018,,63.96,,,,
INDIANA,USC00122931,"FLORA, IN US",40.5537,-86.522,208.8,2018,,49.86,10.2,,,
INDIANA,USC00125407,"MARTINSVILLE 2 SW, IN US",39.4039,-86.4531,180.4,2018,,51.78,13.8,52.1,62.1,42.2
INDIANA,USC00120877,"BOWLING GREEN 1 W, IN US",39.3854,-87.0399,183.2,2018,,52.92,8.5,,,
INDIANA,USC00122814,"FARMERSBURG TV 2, IN US",39.2425,-87.3905,167,2018,,52.96,10.5,55.3,64.2,46.3
INDIANA,US1INHM0061,"SHERIDAN 2.0 SW, IN US",40.11146352,-86.24160156,289,2018,,45.52,,,,
INDIANA,US1INPM0016,"GREENCASTLE 1.0 NNW, IN US",39.655241,-86.846214,231.6,2018,,48.63,,,,
INDIANA,USC00126056,"NASHVILLE 2 NNE, IN US",39.2401,-86.2295,210.3,2018,,56.65,16.4,,,
INDIANA,USC00126055,"NAPOLEON 1 SE, IN US",39.1984,-85.3152,302.7,2018,,59.85,10,,,
INDIANA,US1INWH0002,"BURNETTSVILLE 9.9 NNW, IN US",40.897723,-86.652514,213.1,2018,,39.85,,,,
INDIANA,USR0000IHAR,"HARDIN RIDGE INDIANA, IN US",39,-86.4228,228.6,2018,,,,55.9,65.6,46.2
INDIANA,USC00124662,"KOKOMO 3 WSW, IN US",40.4582,-86.1758,250.5,2018,,51.93,25.5,50.3,60,40.6
INDIANA,USC00121030,"BROOKVILLE, IN US",39.42387,-85.01445,192,2018,,48.69,,,64.7,
INDIANA,US1INSN0009,"ANGOLA 4.1 N, IN US",41.701001,-84.986686,328,2018,,44.58,,,,
INDIANA,USC00124782,"LAKEVILLE, IN US",41.5269,-86.2692,256.3,2018,,49.58,49.4,48.3,57.7,38.9
INDIANA,US1INKS0032,"LEESBURG 6.7 ESE, IN US",41.310092,-85.722914,262.7,2018,,44.83,,,,
INDIANA,USC00129435,"W LAFAYETTE SEW PLANT, IN US",40.4169,-86.9058,161.8,2018,,43.76,19.2,,,
INDIANA,US1INHY0001,"LEWISVILLE 1.8 ENE, IN US",39.82065,-85.3244,335,2018,,47.71,,,,
INDIANA,USC00129557,"WHITESTOWN, IN US",39.9962,-86.3543,286.8,2018,,39.7,12.2,52.3,61.7,42.8
INDIANA,US1INSN0002,"HUDSON 4.1 NNW, IN US",41.591868,-85.101163,321.9,2018,,47.9,,,,
INDIANA,US1INCY0005,"CLAY CITY 0.4 SE, IN US",39.273274,-87.107206,185.9,2018,,53.44,,,,
INDIANA,US1INCY0004,"JASONVILLE 4.0 ENE, IN US",39.17632,-87.144557,167.6,2018,,51.69,,,,
INDIANA,US1INDV0001,"WASHINGTON 1.5 NW, IN US",38.67543,-87.18996,145.1,2018,,56.5,10.8,,,
INDIANA,USC00129112,"VINCENNES 4 E, IN US",38.6786,-87.4632,161.5,2018,,57.95,13,,,
INDIANA,USC00129113,"VINCENNES 5 NE, IN US",38.7386,-87.4877,137.8,2018,,52.66,9.1,55.8,66.6,45.1
INDIANA,US1INJH0022,"GREENWOOD 4.6 SW, IN US",39.568196,-86.174935,235.9,2018,,50.78,,,,
INDIANA,USC00127298,"RENSSELAER, IN US",40.92386,-87.17539,192,2018,,39.24,,50.2,60.2,40.3
INDIANA,US1INAL0060,"FORT WAYNE 8.0 NE, IN US",41.169536,-85.05268,245.4,2018,,45.29,,,,
